n,x,s,p,n_next,x_next,s_next,p_next,count,count_smoothed,prob
14,3,0,-1,15,3,0,1,0,1,0.012048192771084338
14,3,0,1,15,1,0,-1,4,5,0.050505050505050504
14,3,0,1,15,1,0,1,3,4,0.04040404040404041
14,3,0,1,15,1,1,-1,6,7,0.0707070707070707
14,3,0,1,15,1,1,1,0,1,0.010101010101010102
14,3,0,1,15,1,2,-1,10,11,0.1111111111111111
14,3,0,1,15,1,2,1,0,1,0.010101010101010102
14,3,0,1,15,1,3,-1,0,1,0.010101010101010102
14,3,0,1,15,1,3,1,0,1,0.010101010101010102
14,3,0,1,15,2,0,-1,8,9,0.09090909090909091
14,3,0,1,15,2,0,1,29,30,0.30303030303030304
14,3,0,1,15,2,1,-1,6,7,0.0707070707070707
14,3,0,1,15,2,1,1,0,1,0.010101010101010102
14,3,0,1,15,2,2,-1,7,8,0.08080808080808081
14,3,0,1,15,2,2,1,1,2,0.020202020202020204
14,3,0,1,15,2,3,-1,0,1,0.010101010101010102
14,3,0,1,15,2,3,1,0,1,0.010101010101010102
14,3,0,1,15,3,0,-1,1,2,0.020202020202020204
14,3,0,1,15,3,0,1,0,1,0.010101010101010102
14,3,0,1,15,3,1,-1,0,1,0.010101010101010102
14,3,0,1,15,3,1,1,0,1,0.010101010101010102
14,3,0,1,15,3,2,-1,0,1,0.010101010101010102
14,3,0,1,15,3,2,1,0,1,0.010101010101010102
14,3,0,1,15,3,3,-1,0,1,0.010101010101010102
14,3,0,1,15,3,3,1,0,1,0.010101010101010102
14,3,1,-1,15,1,-3,-1,0,1,0.00909090909090909
14,3,1,-1,15,1,-3,1,0,1,0.00909090909090909
14,3,1,-1,15,1,-2,-1,0,1,0.00909090909090909
14,3,1,-1,15,1,-2,1,9,10,0.09090909090909091
14,3,1,-1,15,1,-1,-1,0,1,0.00909090909090909
14,3,1,-1,15,1,-1,1,3,4,0.03636363636363636
14,3,1,-1,15,1,0,-1,0,1,0.00909090909090909
14,3,1,-1,15,1,0,1,9,10,0.09090909090909091
14,3,1,-1,15,1,1,-1,0,1,0.00909090909090909
14,3,1,-1,15,1,1,1,4,5,0.045454545454545456
14,3,1,-1,15,2,-3,-1,0,1,0.00909090909090909
14,3,1,-1,15,2,-3,1,0,1,0.00909090909090909
14,3,1,-1,15,2,-2,-1,2,3,0.02727272727272727
14,3,1,-1,15,2,-2,1,3,4,0.03636363636363636
14,3,1,-1,15,2,-1,-1,0,1,0.00909090909090909
14,3,1,-1,15,2,-1,1,0,1,0.00909090909090909
14,3,1,-1,15,2,0,-1,1,2,0.01818181818181818
14,3,1,-1,15,2,0,1,3,4,0.03636363636363636
14,3,1,-1,15,2,1,-1,35,36,0.32727272727272727
14,3,1,-1,15,2,1,1,11,12,0.10909090909090909
14,3,1,-1,15,3,-3,-1,0,1,0.00909090909090909
14,3,1,-1,15,3,-3,1,0,1,0.00909090909090909
14,3,1,-1,15,3,-2,-1,0,1,0.00909090909090909
14,3,1,-1,15,3,-2,1,0,1,0.00909090909090909
14,3,1,-1,15,3,-1,-1,0,1,0.00909090909090909
14,3,1,-1,15,3,-1,1,0,1,0.00909090909090909
14,3,1,-1,15,3,0,-1,0,1,0.00909090909090909
14,3,1,-1,15,3,0,1,0,1,0.00909090909090909
14,3,1,-1,15,3,1,-1,0,1,0.00909090909090909
14,3,1,-1,15,3,1,1,0,1,0.00909090909090909
14,3,1,1,15,1,1,-1,3,4,0.043478260869565216
14,3,1,1,15,1,1,1,2,3,0.03260869565217391
14,3,1,1,15,1,2,-1,4,5,0.05434782608695652
14,3,1,1,15,1,2,1,0,1,0.010869565217391304
14,3,1,1,15,1,3,-1,11,12,0.13043478260869565
14,3,1,1,15,1,3,1,0,1,0.010869565217391304
14,3,1,1,15,2,1,-1,8,9,0.09782608695652174
14,3,1,1,15,2,1,1,36,37,0.40217391304347827
14,3,1,1,15,2,2,-1,4,5,0.05434782608695652
14,3,1,1,15,2,2,1,2,3,0.03260869565217391
14,3,1,1,15,2,3,-1,4,5,0.05434782608695652
14,3,1,1,15,2,3,1,0,1,0.010869565217391304
14,3,1,1,15,3,1,-1,0,1,0.010869565217391304
14,3,1,1,15,3,1,1,0,1,0.010869565217391304
14,3,1,1,15,3,2,-1,0,1,0.010869565217391304
14,3,1,1,15,3,2,1,0,1,0.010869565217391304
14,3,1,1,15,3,3,-1,0,1,0.010869565217391304
14,3,1,1,15,3,3,1,0,1,0.010869565217391304
14,3,2,-1,15,1,-3,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,-3,1,0,1,0.0058823529411764705
14,3,2,-1,15,1,-2,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,-2,1,0,1,0.0058823529411764705
14,3,2,-1,15,1,-1,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,-1,1,4,5,0.029411764705882353
14,3,2,-1,15,1,0,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,0,1,5,6,0.03529411764705882
14,3,2,-1,15,1,1,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,1,1,7,8,0.047058823529411764
14,3,2,-1,15,1,2,-1,0,1,0.0058823529411764705
14,3,2,-1,15,1,2,1,9,10,0.058823529411764705
14,3,2,-1,15,2,-3,-1,0,1,0.0058823529411764705
14,3,2,-1,15,2,-3,1,0,1,0.0058823529411764705
14,3,2,-1,15,2,-2,-1,0,1,0.0058823529411764705
14,3,2,-1,15,2,-2,1,0,1,0.0058823529411764705
14,3,2,-1,15,2,-1,-1,0,1,0.0058823529411764705
14,3,2,-1,15,2,-1,1,3,4,0.023529411764705882
14,3,2,-1,15,2,0,-1,0,1,0.0058823529411764705
14,3,2,-1,15,2,0,1,4,5,0.029411764705882353
14,3,2,-1,15,2,1,-1,0,1,0.0058823529411764705
14,3,2,-1,15,2,1,1,4,5,0.029411764705882353
14,3,2,-1,15,2,2,-1,78,79,0.4647058823529412
14,3,2,-1,15,2,2,1,19,20,0.11764705882352941
14,3,2,-1,15,3,-3,-1,0,1,0.0058823529411764705
14,3,2,-1,15,3,-3,1,0,1,0.0058823529411764705
14,3,2,-1,15,3,-2,-1,0,1,0.0058823529411764705
14,3,2,-1,15,3,-2,1,0,1,0.0058823529411764705
14,3,2,-1,15,3,-1,-1,0,1,0.0058823529411764705
14,3,2,-1,15,3,-1,1,0,1,0.0058823529411764705
14,3,2,-1,15,3,0,-1,0,1,0.0058823529411764705
14,3,2,-1,15,3,0,1,0,1,0.0058823529411764705
14,3,2,-1,15,3,1,-1,1,2,0.011764705882352941
14,3,2,-1,15,3,1,1,0,1,0.0058823529411764705
14,3,2,-1,15,3,2,-1,0,1,0.0058823529411764705
14,3,2,-1,15,3,2,1,0,1,0.0058823529411764705
14,3,2,1,15,1,2,-1,7,8,0.06060606060606061
14,3,2,1,15,1,2,1,0,1,0.007575757575757576
14,3,2,1,15,1,3,-1,9,10,0.07575757575757576
14,3,2,1,15,1,3,1,0,1,0.007575757575757576
14,3,2,1,15,2,2,-1,25,26,0.19696969696969696
14,3,2,1,15,2,2,1,50,51,0.38636363636363635
14,3,2,1,15,2,3,-1,23,24,0.18181818181818182
14,3,2,1,15,2,3,1,1,2,0.015151515151515152
14,3,2,1,15,3,2,-1,0,1,0.007575757575757576
14,3,2,1,15,3,2,1,4,5,0.03787878787878788
14,3,2,1,15,3,3,-1,0,1,0.007575757575757576
14,3,2,1,15,3,3,1,1,2,0.015151515151515152
14,3,3,-1,15,1,-3,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,-3,1,0,1,0.0043859649122807015
14,3,3,-1,15,1,-2,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,-2,1,0,1,0.0043859649122807015
14,3,3,-1,15,1,-1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,-1,1,0,1,0.0043859649122807015
14,3,3,-1,15,1,0,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,0,1,0,1,0.0043859649122807015
14,3,3,-1,15,1,1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,1,1,1,2,0.008771929824561403
14,3,3,-1,15,1,2,-1,0,1,0.0043859649122807015
14,3,3,-1,15,1,2,1,8,9,0.039473684210526314
14,3,3,-1,15,1,3,-1,1,2,0.008771929824561403
14,3,3,-1,15,1,3,1,17,18,0.07894736842105263
14,3,3,-1,15,2,-3,-1,0,1,0.0043859649122807015
14,3,3,-1,15,2,-3,1,0,1,0.0043859649122807015
14,3,3,-1,15,2,-2,-1,0,1,0.0043859649122807015
14,3,3,-1,15,2,-2,1,0,1,0.0043859649122807015
14,3,3,-1,15,2,-1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,2,-1,1,0,1,0.0043859649122807015
14,3,3,-1,15,2,0,-1,0,1,0.0043859649122807015
14,3,3,-1,15,2,0,1,1,2,0.008771929824561403
14,3,3,-1,15,2,1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,2,1,1,4,5,0.021929824561403508
14,3,3,-1,15,2,2,-1,1,2,0.008771929824561403
14,3,3,-1,15,2,2,1,10,11,0.04824561403508772
14,3,3,-1,15,2,3,-1,101,102,0.4473684210526316
14,3,3,-1,15,2,3,1,40,41,0.17982456140350878
14,3,3,-1,15,3,-3,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,-3,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,-2,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,-2,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,-1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,-1,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,0,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,0,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,1,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,1,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,2,-1,0,1,0.0043859649122807015
14,3,3,-1,15,3,2,1,0,1,0.0043859649122807015
14,3,3,-1,15,3,3,-1,2,3,0.013157894736842105
14,3,3,-1,15,3,3,1,0,1,0.0043859649122807015
14,3,3,1,15,1,3,-1,27,28,0.2
14,3,3,1,15,1,3,1,3,4,0.02857142857142857
14,3,3,1,15,2,3,-1,44,45,0.32142857142857145
14,3,3,1,15,2,3,1,57,58,0.4142857142857143
14,3,3,1,15,3,3,-1,0,1,0.007142857142857143
14,3,3,1,15,3,3,1,3,4,0.02857142857142857
15,1,-3,-1,16,1,-3,-1,1,2,0.014925373134328358
15,1,-3,-1,16,1,-3,1,0,1,0.007462686567164179
15,1,-3,-1,16,2,-3,-1,53,54,0.40298507462686567
15,1,-3,-1,16,2,-3,1,40,41,0.30597014925373134
15,1,-3,-1,16,3,-3,-1,5,6,0.04477611940298507
15,1,-3,-1,16,3,-3,1,29,30,0.22388059701492538
15,1,-3,1,16,1,-3,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,-3,1,2,3,0.013157894736842105
15,1,-3,1,16,1,-2,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,-2,1,0,1,0.0043859649122807015
15,1,-3,1,16,1,-1,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,-1,1,0,1,0.0043859649122807015
15,1,-3,1,16,1,0,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,0,1,0,1,0.0043859649122807015
15,1,-3,1,16,1,1,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,1,1,0,1,0.0043859649122807015
15,1,-3,1,16,1,2,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,2,1,0,1,0.0043859649122807015
15,1,-3,1,16,1,3,-1,0,1,0.0043859649122807015
15,1,-3,1,16,1,3,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,-3,-1,43,44,0.19298245614035087
15,1,-3,1,16,2,-3,1,101,102,0.4473684210526316
15,1,-3,1,16,2,-2,-1,4,5,0.021929824561403508
15,1,-3,1,16,2,-2,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,-1,-1,1,2,0.008771929824561403
15,1,-3,1,16,2,-1,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,0,-1,1,2,0.008771929824561403
15,1,-3,1,16,2,0,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,1,-1,0,1,0.0043859649122807015
15,1,-3,1,16,2,1,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,2,-1,0,1,0.0043859649122807015
15,1,-3,1,16,2,2,1,0,1,0.0043859649122807015
15,1,-3,1,16,2,3,-1,0,1,0.0043859649122807015
15,1,-3,1,16,2,3,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,-3,-1,18,19,0.08333333333333333
15,1,-3,1,16,3,-3,1,1,2,0.008771929824561403
15,1,-3,1,16,3,-2,-1,9,10,0.043859649122807015
15,1,-3,1,16,3,-2,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,-1,-1,6,7,0.03070175438596491
15,1,-3,1,16,3,-1,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,0,-1,0,1,0.0043859649122807015
15,1,-3,1,16,3,0,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,1,-1,0,1,0.0043859649122807015
15,1,-3,1,16,3,1,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,2,-1,0,1,0.0043859649122807015
15,1,-3,1,16,3,2,1,0,1,0.0043859649122807015
15,1,-3,1,16,3,3,-1,0,1,0.0043859649122807015
15,1,-3,1,16,3,3,1,0,1,0.0043859649122807015
15,1,-2,-1,16,1,-3,-1,0,1,0.008333333333333333
15,1,-2,-1,16,1,-3,1,0,1,0.008333333333333333
15,1,-2,-1,16,1,-2,-1,0,1,0.008333333333333333
15,1,-2,-1,16,1,-2,1,0,1,0.008333333333333333
15,1,-2,-1,16,2,-3,-1,2,3,0.025
15,1,-2,-1,16,2,-3,1,10,11,0.09166666666666666
15,1,-2,-1,16,2,-2,-1,48,49,0.4083333333333333
15,1,-2,-1,16,2,-2,1,18,19,0.15833333333333333
15,1,-2,-1,16,3,-3,-1,4,5,0.041666666666666664
15,1,-2,-1,16,3,-3,1,18,19,0.15833333333333333
15,1,-2,-1,16,3,-2,-1,0,1,0.008333333333333333
15,1,-2,-1,16,3,-2,1,8,9,0.075
15,1,-2,1,16,1,-2,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,-2,1,0,1,0.006211180124223602
15,1,-2,1,16,1,-1,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,-1,1,0,1,0.006211180124223602
15,1,-2,1,16,1,0,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,0,1,0,1,0.006211180124223602
15,1,-2,1,16,1,1,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,1,1,1,2,0.012422360248447204
15,1,-2,1,16,1,2,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,2,1,0,1,0.006211180124223602
15,1,-2,1,16,1,3,-1,0,1,0.006211180124223602
15,1,-2,1,16,1,3,1,0,1,0.006211180124223602
15,1,-2,1,16,2,-2,-1,27,28,0.17391304347826086
15,1,-2,1,16,2,-2,1,56,57,0.35403726708074534
15,1,-2,1,16,2,-1,-1,2,3,0.018633540372670808
15,1,-2,1,16,2,-1,1,0,1,0.006211180124223602
15,1,-2,1,16,2,0,-1,6,7,0.043478260869565216
15,1,-2,1,16,2,0,1,1,2,0.012422360248447204
15,1,-2,1,16,2,1,-1,5,6,0.037267080745341616
15,1,-2,1,16,2,1,1,1,2,0.012422360248447204
15,1,-2,1,16,2,2,-1,0,1,0.006211180124223602
15,1,-2,1,16,2,2,1,0,1,0.006211180124223602
15,1,-2,1,16,2,3,-1,0,1,0.006211180124223602
15,1,-2,1,16,2,3,1,0,1,0.006211180124223602
15,1,-2,1,16,3,-2,-1,12,13,0.08074534161490683
15,1,-2,1,16,3,-2,1,0,1,0.006211180124223602
15,1,-2,1,16,3,-1,-1,3,4,0.024844720496894408
15,1,-2,1,16,3,-1,1,0,1,0.006211180124223602
15,1,-2,1,16,3,0,-1,5,6,0.037267080745341616
15,1,-2,1,16,3,0,1,0,1,0.006211180124223602
15,1,-2,1,16,3,1,-1,6,7,0.043478260869565216
15,1,-2,1,16,3,1,1,0,1,0.006211180124223602
15,1,-2,1,16,3,2,-1,0,1,0.006211180124223602
15,1,-2,1,16,3,2,1,0,1,0.006211180124223602
15,1,-2,1,16,3,3,-1,0,1,0.006211180124223602
15,1,-2,1,16,3,3,1,0,1,0.006211180124223602
15,1,-1,-1,16,1,-3,-1,1,2,0.023529411764705882
15,1,-1,-1,16,1,-3,1,0,1,0.011764705882352941
15,1,-1,-1,16,1,-2,-1,0,1,0.011764705882352941
15,1,-1,-1,16,1,-2,1,0,1,0.011764705882352941
15,1,-1,-1,16,1,-1,-1,2,3,0.03529411764705882
15,1,-1,-1,16,1,-1,1,0,1,0.011764705882352941
15,1,-1,-1,16,2,-3,-1,1,2,0.023529411764705882
15,1,-1,-1,16,2,-3,1,5,6,0.07058823529411765
15,1,-1,-1,16,2,-2,-1,1,2,0.023529411764705882
15,1,-1,-1,16,2,-2,1,7,8,0.09411764705882353
15,1,-1,-1,16,2,-1,-1,27,28,0.32941176470588235
15,1,-1,-1,16,2,-1,1,8,9,0.10588235294117647
15,1,-1,-1,16,3,-3,-1,2,3,0.03529411764705882
15,1,-1,-1,16,3,-3,1,3,4,0.047058823529411764
15,1,-1,-1,16,3,-2,-1,1,2,0.023529411764705882
15,1,-1,-1,16,3,-2,1,3,4,0.047058823529411764
15,1,-1,-1,16,3,-1,-1,1,2,0.023529411764705882
15,1,-1,-1,16,3,-1,1,5,6,0.07058823529411765
15,1,-1,1,16,1,-1,-1,0,1,0.009345794392523364
15,1,-1,1,16,1,-1,1,0,1,0.009345794392523364
15,1,-1,1,16,1,0,-1,0,1,0.009345794392523364
15,1,-1,1,16,1,0,1,0,1,0.009345794392523364
15,1,-1,1,16,1,1,-1,0,1,0.009345794392523364
15,1,-1,1,16,1,1,1,0,1,0.009345794392523364
15,1,-1,1,16,1,2,-1,0,1,0.009345794392523364
15,1,-1,1,16,1,2,1,0,1,0.009345794392523364
15,1,-1,1,16,1,3,-1,0,1,0.009345794392523364
15,1,-1,1,16,1,3,1,0,1,0.009345794392523364
15,1,-1,1,16,2,-1,-1,17,18,0.16822429906542055
15,1,-1,1,16,2,-1,1,43,44,0.411214953271028
15,1,-1,1,16,2,0,-1,4,5,0.04672897196261682
15,1,-1,1,16,2,0,1,0,1,0.009345794392523364
15,1,-1,1,16,2,1,-1,0,1,0.009345794392523364
15,1,-1,1,16,2,1,1,0,1,0.009345794392523364
15,1,-1,1,16,2,2,-1,3,4,0.037383177570093455
15,1,-1,1,16,2,2,1,0,1,0.009345794392523364
15,1,-1,1,16,2,3,-1,0,1,0.009345794392523364
15,1,-1,1,16,2,3,1,0,1,0.009345794392523364
15,1,-1,1,16,3,-1,-1,2,3,0.028037383177570093
15,1,-1,1,16,3,-1,1,2,3,0.028037383177570093
15,1,-1,1,16,3,0,-1,3,4,0.037383177570093455
15,1,-1,1,16,3,0,1,0,1,0.009345794392523364
15,1,-1,1,16,3,1,-1,0,1,0.009345794392523364
15,1,-1,1,16,3,1,1,0,1,0.009345794392523364
15,1,-1,1,16,3,2,-1,3,4,0.037383177570093455
15,1,-1,1,16,3,2,1,0,1,0.009345794392523364
15,1,-1,1,16,3,3,-1,0,1,0.009345794392523364
15,1,-1,1,16,3,3,1,0,1,0.009345794392523364
15,1,0,-1,16,1,-3,-1,0,1,0.01098901098901099
15,1,0,-1,16,1,-3,1,0,1,0.01098901098901099
15,1,0,-1,16,1,-2,-1,0,1,0.01098901098901099
15,1,0,-1,16,1,-2,1,0,1,0.01098901098901099
15,1,0,-1,16,1,-1,-1,0,1,0.01098901098901099
15,1,0,-1,16,1,-1,1,0,1,0.01098901098901099
15,1,0,-1,16,1,0,-1,0,1,0.01098901098901099
15,1,0,-1,16,1,0,1,0,1,0.01098901098901099
15,1,0,-1,16,2,-3,-1,0,1,0.01098901098901099
15,1,0,-1,16,2,-3,1,0,1,0.01098901098901099
15,1,0,-1,16,2,-2,-1,2,3,0.03296703296703297
15,1,0,-1,16,2,-2,1,6,7,0.07692307692307693
15,1,0,-1,16,2,-1,-1,1,2,0.02197802197802198
15,1,0,-1,16,2,-1,1,4,5,0.054945054945054944
15,1,0,-1,16,2,0,-1,29,30,0.32967032967032966
15,1,0,-1,16,2,0,1,13,14,0.15384615384615385
15,1,0,-1,16,3,-3,-1,0,1,0.01098901098901099
15,1,0,-1,16,3,-3,1,0,1,0.01098901098901099
15,1,0,-1,16,3,-2,-1,1,2,0.02197802197802198
15,1,0,-1,16,3,-2,1,3,4,0.04395604395604396
15,1,0,-1,16,3,-1,-1,1,2,0.02197802197802198
15,1,0,-1,16,3,-1,1,5,6,0.06593406593406594
15,1,0,-1,16,3,0,-1,1,2,0.02197802197802198
15,1,0,-1,16,3,0,1,1,2,0.02197802197802198
15,1,0,1,16,1,0,-1,0,1,0.00819672131147541
15,1,0,1,16,1,0,1,0,1,0.00819672131147541
15,1,0,1,16,1,1,-1,0,1,0.00819672131147541
15,1,0,1,16,1,1,1,0,1,0.00819672131147541
15,1,0,1,16,1,2,-1,0,1,0.00819672131147541
15,1,0,1,16,1,2,1,0,1,0.00819672131147541
15,1,0,1,16,1,3,-1,0,1,0.00819672131147541
15,1,0,1,16,1,3,1,0,1,0.00819672131147541
15,1,0,1,16,2,0,-1,17,18,0.14754098360655737
15,1,0,1,16,2,0,1,48,49,0.4016393442622951
15,1,0,1,16,2,1,-1,5,6,0.04918032786885246
15,1,0,1,16,2,1,1,0,1,0.00819672131147541
15,1,0,1,16,2,2,-1,9,10,0.08196721311475409
15,1,0,1,16,2,2,1,1,2,0.01639344262295082
15,1,0,1,16,2,3,-1,0,1,0.00819672131147541
15,1,0,1,16,2,3,1,0,1,0.00819672131147541
15,1,0,1,16,3,0,-1,4,5,0.040983606557377046
15,1,0,1,16,3,0,1,0,1,0.00819672131147541
15,1,0,1,16,3,1,-1,5,6,0.04918032786885246
15,1,0,1,16,3,1,1,0,1,0.00819672131147541
15,1,0,1,16,3,2,-1,9,10,0.08196721311475409
15,1,0,1,16,3,2,1,0,1,0.00819672131147541
15,1,0,1,16,3,3,-1,0,1,0.00819672131147541
15,1,0,1,16,3,3,1,0,1,0.00819672131147541
15,1,1,-1,16,1,-3,-1,0,1,0.010416666666666666
15,1,1,-1,16,1,-3,1,0,1,0.010416666666666666
15,1,1,-1,16,1,-2,-1,0,1,0.010416666666666666
15,1,1,-1,16,1,-2,1,0,1,0.010416666666666666
15,1,1,-1,16,1,-1,-1,0,1,0.010416666666666666
15,1,1,-1,16,1,-1,1,0,1,0.010416666666666666
15,1,1,-1,16,1,0,-1,0,1,0.010416666666666666
15,1,1,-1,16,1,0,1,0,1,0.010416666666666666
15,1,1,-1,16,1,1,-1,0,1,0.010416666666666666
15,1,1,-1,16,1,1,1,0,1,0.010416666666666666
15,1,1,-1,16,2,-3,-1,0,1,0.010416666666666666
15,1,1,-1,16,2,-3,1,0,1,0.010416666666666666
15,1,1,-1,16,2,-2,-1,3,4,0.041666666666666664
15,1,1,-1,16,2,-2,1,2,3,0.03125
15,1,1,-1,16,2,-1,-1,0,1,0.010416666666666666
15,1,1,-1,16,2,-1,1,4,5,0.052083333333333336
15,1,1,-1,16,2,0,-1,2,3,0.03125
15,1,1,-1,16,2,0,1,2,3,0.03125
15,1,1,-1,16,2,1,-1,24,25,0.2604166666666667
15,1,1,-1,16,2,1,1,15,16,0.16666666666666666
15,1,1,-1,16,3,-3,-1,0,1,0.010416666666666666
15,1,1,-1,16,3,-3,1,0,1,0.010416666666666666
15,1,1,-1,16,3,-2,-1,0,1,0.010416666666666666
15,1,1,-1,16,3,-2,1,4,5,0.052083333333333336
15,1,1,-1,16,3,-1,-1,2,3,0.03125
15,1,1,-1,16,3,-1,1,2,3,0.03125
15,1,1,-1,16,3,0,-1,0,1,0.010416666666666666
15,1,1,-1,16,3,0,1,3,4,0.041666666666666664
15,1,1,-1,16,3,1,-1,1,2,0.020833333333333332
15,1,1,-1,16,3,1,1,2,3,0.03125
15,1,1,1,16,1,1,-1,1,2,0.022727272727272728
15,1,1,1,16,1,1,1,0,1,0.011363636363636364
15,1,1,1,16,1,2,-1,0,1,0.011363636363636364
15,1,1,1,16,1,2,1,0,1,0.011363636363636364
15,1,1,1,16,1,3,-1,0,1,0.011363636363636364
15,1,1,1,16,1,3,1,0,1,0.011363636363636364
15,1,1,1,16,2,1,-1,11,12,0.13636363636363635
15,1,1,1,16,2,1,1,31,32,0.36363636363636365
15,1,1,1,16,2,2,-1,6,7,0.07954545454545454
15,1,1,1,16,2,2,1,0,1,0.011363636363636364
15,1,1,1,16,2,3,-1,5,6,0.06818181818181818
15,1,1,1,16,2,3,1,0,1,0.011363636363636364
15,1,1,1,16,3,1,-1,2,3,0.03409090909090909
15,1,1,1,16,3,1,1,1,2,0.022727272727272728
15,1,1,1,16,3,2,-1,11,12,0.13636363636363635
15,1,1,1,16,3,2,1,0,1,0.011363636363636364
15,1,1,1,16,3,3,-1,2,3,0.03409090909090909
15,1,1,1,16,3,3,1,0,1,0.011363636363636364
15,1,2,-1,16,1,-3,-1,0,1,0.006666666666666667
15,1,2,-1,16,1,-3,1,0,1,0.006666666666666667
15,1,2,-1,16,1,-2,-1,0,1,0.006666666666666667
15,1,2,-1,16,1,-2,1,0,1,0.006666666666666667
15,1,2,-1,16,1,-1,-1,0,1,0.006666666666666667
15,1,2,-1,16,1,-1,1,0,1,0.006666666666666667
15,1,2,-1,16,1,0,-1,0,1,0.006666666666666667
15,1,2,-1,16,1,0,1,0,1,0.006666666666666667
15,1,2,-1,16,1,1,-1,0,1,0.006666666666666667
15,1,2,-1,16,1,1,1,0,1,0.006666666666666667
15,1,2,-1,16,1,2,-1,1,2,0.013333333333333334
15,1,2,-1,16,1,2,1,0,1,0.006666666666666667
15,1,2,-1,16,2,-3,-1,0,1,0.006666666666666667
15,1,2,-1,16,2,-3,1,0,1,0.006666666666666667
15,1,2,-1,16,2,-2,-1,0,1,0.006666666666666667
15,1,2,-1,16,2,-2,1,0,1,0.006666666666666667
15,1,2,-1,16,2,-1,-1,0,1,0.006666666666666667
15,1,2,-1,16,2,-1,1,4,5,0.03333333333333333
15,1,2,-1,16,2,0,-1,2,3,0.02
15,1,2,-1,16,2,0,1,2,3,0.02
15,1,2,-1,16,2,1,-1,1,2,0.013333333333333334
15,1,2,-1,16,2,1,1,2,3,0.02
15,1,2,-1,16,2,2,-1,55,56,0.37333333333333335
15,1,2,-1,16,2,2,1,27,28,0.18666666666666668
15,1,2,-1,16,3,-3,-1,0,1,0.006666666666666667
15,1,2,-1,16,3,-3,1,0,1,0.006666666666666667
15,1,2,-1,16,3,-2,-1,0,1,0.006666666666666667
15,1,2,-1,16,3,-2,1,1,2,0.013333333333333334
15,1,2,-1,16,3,-1,-1,1,2,0.013333333333333334
15,1,2,-1,16,3,-1,1,5,6,0.04
15,1,2,-1,16,3,0,-1,0,1,0.006666666666666667
15,1,2,-1,16,3,0,1,1,2,0.013333333333333334
15,1,2,-1,16,3,1,-1,0,1,0.006666666666666667
15,1,2,-1,16,3,1,1,4,5,0.03333333333333333
15,1,2,-1,16,3,2,-1,2,3,0.02
15,1,2,-1,16,3,2,1,6,7,0.04666666666666667
15,1,2,1,16,1,2,-1,0,1,0.008695652173913044
15,1,2,1,16,1,2,1,0,1,0.008695652173913044
15,1,2,1,16,1,3,-1,0,1,0.008695652173913044
15,1,2,1,16,1,3,1,0,1,0.008695652173913044
15,1,2,1,16,2,2,-1,20,21,0.1826086956521739
15,1,2,1,16,2,2,1,46,47,0.40869565217391307
15,1,2,1,16,2,3,-1,15,16,0.1391304347826087
15,1,2,1,16,2,3,1,1,2,0.017391304347826087
